DXEX v6
C:\Users\shanghaijiaoda\Documents\My Flow Projects\PumpB\Double_1.0B_middle.lda
3:08:07 PM
233;0.00 mm;0.00 mm;0.00 mm
Region1
"Row#","Arrival Time [ms]","Transit Time [us]","Velocity U [m/s]","Arrival Time{G2} [ms]","Transit Time{G2} [us]","Velocity V{G2} [m/s]",
6610,9637.277,12.4,5.99,8455.319,4.3,-3.56
6611,9638.379,11.7,3.59,8456.600,41.2,-3.07
6612,9638.444,7.0,3.39,8456.638,3.4,-3.01
6613,9639.965,3.8,6.06,8456.839,19.2,-3.48
6614,9639.977,4.1,6.19,8456.956,4.3,-4.17
6615,9641.401,20.1,6.78,8457.708,9.6,-2.07
6616,9643.591,6.6,1.05,8457.721,11.7,-2.55
6617,9644.784,20.7,2.60,8457.741,4.5,-2.74
6618,9647.375,14.5,4.05,8460.495,19.4,-3.90
6619,9650.595,19.0,1.31,8460.641,7.0,-3.61
6620,9650.620,11.9,1.38,8461.483,4.1,-3.22
6621,9650.630,4.3,1.20,8461.494,4.1,-3.21
6622,9657.292,24.1,0.39,8461.500,6.4,-3.39
6623,9658.971,6.2,1.92,8466.431,17.3,-4.55
6624,9658.989,4.7,1.83,8466.663,26.9,-4.18
6625,9658.996,4.1,2.05,8466.713,4.9,-3.69
6626,9664.743,6.4,1.90,8468.020,8.7,-2.59
6627,9669.417,26.5,-5.03,8468.029,6.0,-2.91
6628,9669.685,3.4,-3.59,8468.046,22.6,-2.81
6629,9669.729,4.3,-3.25,8468.072,17.7,-2.65
6630,9673.629,7.7,-1.20,8469.611,13.0,-3.24
6631,9673.649,25.6,-1.03,8470.117,5.3,-3.45
6632,9675.210,6.2,1.21,8472.075,18.6,-4.03
6633,9676.125,51.0,0.26,8472.091,6.8,-4.17
6634,9677.906,7.0,0.20,8472.104,11.7,-3.98
6635,9677.930,5.5,0.22,8474.986,3.6,-5.04
6636,9677.947,9.6,0.01,8474.994,9.6,-3.83
6637,9677.960,7.3,-0.08,8475.009,15.1,-4.08
6638,9678.551,17.3,0.28,8476.486,6.4,-5.16
6639,9678.575,23.3,0.32,8476.521,7.3,-4.80
6640,9680.342,12.6,-0.56,8476.768,8.7,-5.30
6641,9680.357,10.9,-0.57,8477.674,7.3,-4.72
6642,9680.753,5.1,-0.72,8477.681,4.7,-4.58
6643,9683.515,7.0,-2.51,8478.982,11.5,-6.45
6644,9684.029,18.3,-3.44,8482.857,14.1,-6.33
6645,9684.044,4.7,-3.71,8483.340,13.0,-6.36
6646,9684.591,11.1,-3.95,8483.358,16.9,-6.37
6647,9684.872,3.2,-4.62,8483.814,4.3,-6.52
6648,9691.791,30.1,0.17,8484.019,5.1,-5.98
6649,9692.755,16.4,-0.01,8484.033,20.1,-6.14
6650,9693.532,16.4,0.14,8485.917,22.6,-6.50
6651,9703.441,9.6,-3.86,8487.036,40.3,-6.17
6652,9703.453,5.1,-3.72,8488.495,19.2,-6.03
6653,9703.459,4.7,-3.56,8489.414,16.2,-5.69
6654,9703.490,7.9,-3.04,8490.596,9.2,-6.99
6655,9706.190,7.7,-4.39,8492.803,35.2,-4.76
6656,9707.216,7.9,-2.70,8493.943,7.9,-4.42
6657,9708.832,16.2,-0.72,8493.952,4.1,-4.53
6658,9708.846,10.2,-0.83,8496.552,14.1,-2.93
6659,9708.855,4.3,-0.53,8496.566,6.6,-3.05
6660,9708.861,4.1,-0.60,8496.754,9.0,-1.72
6661,9711.213,3.0,-2.46,8496.770,3.4,-1.50
6662,9711.219,3.8,-2.30,8496.777,6.0,-1.67
6663,9715.350,6.8,-1.27,8496.792,3.6,-1.97
6664,9715.367,27.1,-0.80,8496.811,4.9,-1.72
6665,9720.443,10.0,-0.30,8496.825,6.4,-1.90
6666,9721.962,27.5,-0.24,8496.836,11.1,-1.39
6667,9722.585,36.5,-0.80,8496.950,18.8,-2.47
6668,9725.156,29.0,-0.73,8496.973,14.3,-2.43
6669,9725.207,15.6,0.12,8496.990,5.1,-2.28
6670,9725.444,42.5,-0.04,8496.998,4.7,-2.26
6671,9725.900,21.8,-0.15,8500.903,12.6,-2.66
6672,9731.135,6.6,-0.90,8500.928,4.9,-2.66
6673,9731.155,28.8,-1.03,8503.118,8.5,-3.96
6674,9731.184,23.0,-0.83,8510.215,5.8,-5.18
6675,9734.253,4.9,-0.37,8510.607,21.3,-5.78
6676,9734.269,6.4,-0.31,8514.330,9.4,-5.54
6677,9734.275,4.7,-1.13,8515.162,3.0,-5.67
6678,9741.706,5.3,0.57,8516.710,15.1,-4.76
6679,9749.065,3.6,0.88,8521.180,6.4,-4.09
6680,9749.201,19.8,2.44,8521.188,6.6,-3.87
6681,9749.219,6.8,2.48,8525.503,3.8,-7.60
6682,9755.656,6.2,0.38,8526.437,7.9,-6.48
6683,9755.671,19.2,0.15,8528.646,7.9,-5.46
6684,9756.552,9.6,-0.62,8528.829,11.1,-5.64
6685,9757.353,8.7,-0.60,8530.372,9.4,-4.55
6686,9757.963,25.0,-1.76,8531.498,21.8,-6.42
6687,9758.832,5.1,-1.79,8532.308,6.2,-9.55
6688,9762.262,12.4,0.64,8532.939,24.5,-6.60
6689,9763.260,11.1,-0.62,8535.230,4.1,-4.66
6690,9763.280,16.4,-0.57,8536.083,20.7,-4.05
6691,9763.701,24.5,-0.19,8536.103,13.2,-3.94
6692,9768.667,7.3,-1.56,8536.644,12.6,-5.38
6693,9770.855,7.9,-1.73,8544.017,18.1,-2.55
6694,9770.865,3.0,-1.68,8544.041,16.6,-2.34
6695,9773.943,7.0,-2.80,8545.209,6.2,-2.23
6696,9776.738,3.2,-4.23,8545.241,6.8,-2.34
6697,9778.369,5.1,-3.57,8545.883,5.1,-2.35
6698,9782.602,8.5,1.46,8545.893,8.3,-2.77
6699,9782.623,20.3,1.42,8545.904,10.2,-2.44
6700,9782.645,18.3,1.44,8547.545,15.8,-2.36
6701,9794.788,18.6,0.03,8548.151,7.0,-2.61
6702,9796.782,7.3,-3.26,8548.458,26.0,-2.41
6703,9796.880,6.8,-2.18,8548.485,18.3,-2.32
6704,9796.889,4.7,-2.02,8550.339,3.6,-2.39
6705,9798.706,6.0,-2.16,8550.347,6.2,-2.36
6706,9798.713,5.8,-2.36,8550.369,24.5,-2.39
6707,9798.721,4.3,-1.91,8550.602,9.0,-2.26
6708,9799.840,5.3,-1.74,8552.476,6.8,-1.13
6709,9801.503,13.0,-2.61,8557.828,13.4,-3.42
6710,9801.517,9.0,-2.75,8558.111,48.9,0.84
6711,9801.938,16.0,-3.62,8558.141,4.1,1.06
6712,9801.951,5.8,-3.81,8560.751,20.3,-2.16
6713,9802.625,2.8,-2.85,8564.578,3.4,1.55
6714,9803.188,3.4,-3.27,8564.584,4.1,2.41
6715,9803.594,4.7,-3.20,8564.591,5.1,1.55
6716,9805.162,20.3,-1.42,8567.879,9.0,-0.10
6717,9806.337,20.9,-2.29,8570.239,3.6,-2.65
6718,9810.247,6.2,-4.05,8570.244,3.6,-1.88
6719,9810.809,10.2,-4.92,8571.075,7.7,-2.72
6720,9810.988,4.3,-3.82,8571.091,7.3,-3.04
6721,9811.006,26.5,-3.71,8571.097,4.3,-2.80
6722,9811.310,6.6,-3.97,8571.104,7.5,-2.43
6723,9811.816,5.8,-5.13,8571.116,9.6,-2.78
6724,9812.399,6.6,-5.88,8571.136,9.2,-2.55
6725,9813.515,4.7,-4.97,8572.022,27.5,-3.27
6726,9817.804,15.6,-2.63,8575.844,10.0,-6.53
6727,9818.316,26.5,-3.71,8576.647,9.6,-6.61
6728,9818.734,16.4,-4.00,8576.858,8.5,-7.25
6729,9820.464,3.4,-2.03,8578.166,8.7,-9.06
6730,9821.818,8.1,-4.70,8578.448,16.9,-5.99
6731,9829.743,3.0,-1.90,8583.027,17.3,-4.88
6732,9830.218,4.9,-1.67,8586.507,4.3,-1.00
6733,9830.967,7.5,-3.44,8586.519,3.2,-0.74
6734,9830.985,16.6,-2.75,8587.774,16.4,-2.00
6735,9831.006,15.8,-3.05,8587.983,16.2,1.29
6736,9834.657,4.7,0.82,8588.836,15.8,0.97
6737,9835.807,41.6,0.49,8588.851,6.8,0.84
6738,9837.668,39.5,0.70,8589.534,3.8,0.18
6739,9837.697,10.0,0.72,8589.541,7.5,0.36
6740,9840.391,12.4,1.41,8592.019,38.8,-0.29
6741,9840.408,17.3,1.47,8592.660,3.2,-0.47
6742,9840.875,39.0,2.41,8593.150,14.1,-0.41
6743,9841.347,9.8,1.73,8593.167,5.5,-0.19
6744,9841.442,13.0,2.15,8594.380,7.9,-0.48
6745,9841.498,14.1,2.23,8596.065,33.9,-2.44
6746,9841.569,20.5,2.44,8596.266,25.2,-1.50
6747,9843.970,7.3,2.13,8596.317,20.3,-0.95
6748,9845.547,4.5,2.83,8596.337,12.4,-0.66
6749,9845.553,5.1,3.04,8596.350,9.4,-1.16
6750,9846.446,25.0,3.06,8596.366,7.3,-1.14
6751,9847.152,11.7,2.55,8599.911,22.6,-3.48
6752,9848.008,3.0,3.36,8603.474,33.3,-4.67
6753,9848.979,16.4,2.59,8603.634,5.3,-4.46
6754,9856.189,8.1,-1.20,8603.740,4.5,-4.75
6755,9858.742,3.6,-3.06,8606.880,4.7,-3.79
6756,9860.646,9.2,-2.29,8611.917,10.7,-4.00
6757,9860.654,4.5,-2.13,8611.938,26.0,-3.95
6758,9860.663,8.7,-2.01,8620.069,14.7,-1.71
6759,9860.676,9.0,-1.84,8624.738,17.1,-2.88
6760,9860.702,7.3,-1.80,8626.081,102.4,-1.98
6761,9873.903,11.7,-2.46,8626.480,6.8,-2.07
6762,9880.418,4.9,0.39,8629.197,3.4,-3.12
6763,9880.444,20.3,0.07,8631.766,9.4,-4.15
6764,9880.469,7.0,0.36,8632.237,7.0,-3.63
6765,9882.791,4.7,0.81,8636.533,9.8,-5.53
6766,9882.799,8.5,0.93,8636.548,14.3,-5.52
6767,9882.807,3.6,0.72,8638.395,4.9,-6.47
6768,9891.803,6.0,0.04,8639.184,18.8,-6.68
6769,9892.209,36.1,0.15,8639.653,9.8,-7.01
6770,9893.000,38.6,0.18,8640.906,13.2,-7.43
6771,9898.838,14.9,0.40,8642.409,4.5,-8.66
6772,9899.321,9.6,1.09,8643.489,18.6,-8.99
6773,9899.346,13.4,0.75,8643.820,5.3,-9.34
6774,9901.653,9.8,1.21,8644.126,16.6,-8.78
6775,9904.992,3.4,-1.72,8646.786,16.6,-8.22
6776,9913.005,7.3,-0.78,8646.842,6.2,-8.34
6777,9914.712,10.0,0.76,8648.106,26.7,-7.72
6778,9919.823,3.8,2.42,8648.434,9.6,-7.38
6779,9919.985,5.8,-0.04,8649.086,23.7,-7.15
6780,9920.240,4.9,1.55,8650.311,10.0,-6.88
6781,9921.177,20.3,-0.99,8651.847,31.6,-6.43
6782,9921.315,7.7,0.70,8654.255,14.3,-6.69
6783,9923.271,4.3,-0.56,8655.891,18.1,-7.94
6784,9923.283,16.4,-0.07,8658.552,15.4,-4.20
6785,9923.297,3.4,-0.33,8658.840,13.7,-3.43
6786,9923.844,10.7,-0.06,8662.473,4.7,-3.62
6787,9923.860,4.7,-0.14,8662.480,4.7,-3.67
6788,9924.353,20.7,-1.03,8662.503,34.8,-3.86
6789,9928.732,4.5,0.38,8663.979,32.4,-3.22
6790,9928.745,20.5,0.50,8665.878,4.5,-2.65
6791,9929.801,6.4,-1.26,8667.903,22.2,-2.46
6792,9932.558,10.9,-2.21,8671.012,3.8,-1.92
6793,9935.828,17.7,-3.17,8671.145,5.3,-0.80
6794,9941.787,9.6,-4.46,8672.404,16.4,-1.96
6795,9941.796,4.3,-4.35,8672.482,3.8,-0.93
6796,9941.808,5.3,-4.86,8672.495,6.6,-1.38
6797,9942.722,4.9,-3.65,8675.768,6.4,-0.77
6798,9942.730,9.6,-3.58,8680.326,3.6,0.51
6799,9944.572,6.4,-3.73,8682.448,7.3,0.66
6800,9945.401,7.7,-3.57,8683.992,3.8,-1.14
6801,9947.214,9.4,-1.30,8685.939,3.4,-0.88
6802,9947.250,29.0,-1.15,8688.092,6.2,-2.90
6803,9949.772,52.9,1.15,8688.115,7.3,-2.86
6804,9949.802,4.9,1.22,8690.722,10.9,-2.60
6805,9955.941,12.8,-0.48,8690.736,14.1,-2.26
6806,9955.953,9.2,-0.68,8690.749,6.0,-2.56
6807,9955.976,3.6,-0.83,8695.451,3.0,-4.82
6808,9956.865,11.1,0.84,8695.757,4.3,-4.42
6809,9956.892,14.5,0.34,8700.531,6.2,-4.64
6810,9959.944,4.1,0.09,8701.213,10.2,-4.43
6811,9960.470,3.8,1.02,8707.466,14.7,-4.56
6812,9960.815,12.2,3.33,8708.603,21.8,-4.38
6813,9964.537,7.7,-0.24,8710.069,5.8,-4.92
6814,9964.550,7.7,-0.65,8710.077,3.4,-5.05
6815,9964.557,3.4,-0.28,8710.084,7.7,-5.44
6816,9964.570,16.4,-0.42,8712.376,7.9,-6.47
6817,9964.840,19.0,-0.24,8713.261,4.1,-4.77
6818,9964.860,10.2,0.14,8713.269,3.4,-5.07
6819,9966.286,6.0,0.46,8715.290,4.3,-3.89
6820,9967.028,3.2,1.62,8715.307,9.6,-3.83
6821,9967.044,14.5,2.45,8715.322,16.4,-3.91
6822,9967.335,12.4,2.39,8716.279,3.6,-2.95
6823,9967.348,6.2,2.41,8716.446,4.1,-4.21
6824,9968.025,6.6,1.21,8716.450,4.1,-4.04
6825,9971.719,3.2,-1.16,8716.827,9.0,-4.30
6826,9971.731,10.2,-1.20,8716.835,4.3,-4.26
6827,9973.671,4.3,-0.86,8716.849,21.5,-4.45
6828,9973.712,10.2,-0.42,8717.458,15.8,-2.77
6829,9975.279,4.7,-2.12,8724.220,8.5,0.28
6830,9976.783,5.8,0.18,8730.551,4.9,0.58
6831,9977.539,6.6,3.33,8730.560,5.5,0.41
6832,9981.062,3.8,2.56,8730.584,13.9,0.38
6833,9981.071,4.7,2.49,8730.599,11.1,0.44
6834,9981.078,5.1,2.52,8730.609,8.3,0.13
6835,9985.662,27.1,-2.94,8730.621,11.1,0.10
6836,9985.860,4.7,-4.12,8730.633,9.0,0.41
6837,9985.866,5.5,-4.21,8730.643,5.1,-0.11
6838,9985.876,8.7,-4.10,8730.659,15.1,0.08
6839,9986.815,4.7,-3.09,8730.681,4.9,-0.09
6840,9988.651,17.3,-2.20,8730.705,8.1,0.20
6841,9990.076,29.0,-1.41,8730.713,6.8,-0.08
6842,9990.801,64.4,-1.54,8730.721,3.0,0.05
6843,9991.292,12.2,-1.46,8730.743,9.4,-0.14
6844,9994.052,21.8,-1.14,8734.812,10.7,-2.98
6845,9994.132,24.7,-1.15,8737.102,5.8,-1.36
6846,9995.201,15.1,-3.98,8746.900,3.8,-0.80
6847,9995.389,5.1,-5.22,8749.061,7.0,-1.33
6848,9997.020,4.5,-3.68,8752.512,8.5,-0.60
6849,9997.040,25.2,-3.61,8754.912,6.8,0.82
6850,0.000,0.0,0.00,8754.939,22.0,0.95
6851,0.000,0.0,0.00,8754.978,40.3,0.96
6852,0.000,0.0,0.00,8755.020,35.0,0.98
6853,0.000,0.0,0.00,8755.907,7.7,0.84
6854,0.000,0.0,0.00,8755.930,4.7,0.63
6855,0.000,0.0,0.00,8755.940,6.4,0.59
6856,0.000,0.0,0.00,8755.948,3.2,0.60
6857,0.000,0.0,0.00,8755.963,23.5,0.61
6858,0.000,0.0,0.00,8755.979,5.1,0.57
6859,0.000,0.0,0.00,8755.994,6.8,0.52
6860,0.000,0.0,0.00,8756.019,4.1,0.52
6861,0.000,0.0,0.00,8756.032,17.5,0.49
6862,0.000,0.0,0.00,8756.053,16.6,0.62
6863,0.000,0.0,0.00,8756.086,6.4,0.64
6864,0.000,0.0,0.00,8763.082,5.3,-2.83
6865,0.000,0.0,0.00,8766.555,9.0,-6.88
6866,0.000,0.0,0.00,8766.990,27.7,-6.27
6867,0.000,0.0,0.00,8767.848,13.7,-6.85
6868,0.000,0.0,0.00,8769.618,5.1,-6.27
6869,0.000,0.0,0.00,8769.760,12.2,-6.06
6870,0.000,0.0,0.00,8770.058,15.1,-6.98
6871,0.000,0.0,0.00,8771.969,11.9,-7.19
6872,0.000,0.0,0.00,8775.295,25.8,-7.24
6873,0.000,0.0,0.00,8776.531,35.2,-6.36
6874,0.000,0.0,0.00,8776.770,42.5,-6.14
6875,0.000,0.0,0.00,8777.663,14.9,-5.79
6876,0.000,0.0,0.00,8778.217,15.8,-5.52
6877,0.000,0.0,0.00,8789.033,3.0,-1.59
6878,0.000,0.0,0.00,8789.048,22.2,-1.77
6879,0.000,0.0,0.00,8789.073,23.3,-1.51
6880,0.000,0.0,0.00,8789.091,3.6,-1.78
6881,0.000,0.0,0.00,8791.351,4.3,-3.06
6882,0.000,0.0,0.00,8791.667,13.7,-3.89
6883,0.000,0.0,0.00,8791.682,9.6,-4.34
6884,0.000,0.0,0.00,8791.951,16.2,-3.14
6885,0.000,0.0,0.00,8791.969,16.6,-3.46
6886,0.000,0.0,0.00,8796.329,5.8,-7.15
6887,0.000,0.0,0.00,8796.342,11.9,-7.03
6888,0.000,0.0,0.00,8796.352,7.3,-6.53
6889,0.000,0.0,0.00,8796.396,15.8,-6.65
6890,0.000,0.0,0.00,8796.600,7.3,-7.39
6891,0.000,0.0,0.00,8796.876,11.7,-7.76
6892,0.000,0.0,0.00,8798.518,21.3,-7.59
6893,0.000,0.0,0.00,8799.340,12.2,-8.78
6894,0.000,0.0,0.00,8800.362,6.0,-8.95
6895,0.000,0.0,0.00,8800.551,4.9,-8.64
6896,0.000,0.0,0.00,8800.806,6.4,-8.54
6897,0.000,0.0,0.00,8800.861,7.7,-8.02
6898,0.000,0.0,0.00,8801.455,3.6,-8.53
6899,0.000,0.0,0.00,8801.969,7.0,-7.85
6900,0.000,0.0,0.00,8802.679,14.5,-8.61
6901,0.000,0.0,0.00,8803.717,7.0,-7.94
6902,0.000,0.0,0.00,8804.924,15.6,-7.39
6903,0.000,0.0,0.00,8804.963,15.1,-7.27
6904,0.000,0.0,0.00,8805.414,19.0,-7.24
6905,0.000,0.0,0.00,8806.035,4.7,-6.24
6906,0.000,0.0,0.00,8806.707,5.3,-7.46
6907,0.000,0.0,0.00,8807.801,20.1,-6.84
6908,0.000,0.0,0.00,8808.539,23.5,-6.06
6909,0.000,0.0,0.00,8809.568,7.9,-6.88
6910,0.000,0.0,0.00,8809.594,14.7,-6.85
6911,0.000,0.0,0.00,8813.369,20.1,-7.42
6912,0.000,0.0,0.00,8813.726,13.0,-7.22
6913,0.000,0.0,0.00,8820.010,4.3,-2.90
6914,0.000,0.0,0.00,8820.020,10.7,-2.79
6915,0.000,0.0,0.00,8820.034,5.1,-2.86
6916,0.000,0.0,0.00,8823.826,3.6,-2.13
6917,0.000,0.0,0.00,8825.259,4.9,-5.04
6918,0.000,0.0,0.00,8825.265,3.8,-5.16
6919,0.000,0.0,0.00,8825.782,11.3,-5.76
6920,0.000,0.0,0.00,8827.025,22.8,-8.71
6921,0.000,0.0,0.00,8828.320,21.1,-7.71
6922,0.000,0.0,0.00,8832.018,4.7,-6.51
6923,0.000,0.0,0.00,8832.530,4.9,-5.27
6924,0.000,0.0,0.00,8836.324,7.7,-2.02
6925,0.000,0.0,0.00,8837.469,3.6,-2.21
6926,0.000,0.0,0.00,8837.487,15.4,-2.07
6927,0.000,0.0,0.00,8837.767,27.1,-2.96
6928,0.000,0.0,0.00,8843.392,3.8,-2.55
6929,0.000,0.0,0.00,8844.566,30.7,-4.98
6930,0.000,0.0,0.00,8845.608,7.5,-4.86
6931,0.000,0.0,0.00,8845.615,3.2,-4.64
6932,0.000,0.0,0.00,8846.763,11.5,-4.13
6933,0.000,0.0,0.00,8848.478,4.7,-3.80
6934,0.000,0.0,0.00,8853.163,10.0,-6.08
6935,0.000,0.0,0.00,8854.267,10.2,-4.81
6936,0.000,0.0,0.00,8854.573,3.8,-4.96
6937,0.000,0.0,0.00,8854.725,4.9,-4.37
6938,0.000,0.0,0.00,8855.203,21.8,-4.39
6939,0.000,0.0,0.00,8855.219,5.1,-4.44
6940,0.000,0.0,0.00,8856.100,22.4,-4.98
6941,0.000,0.0,0.00,8856.178,7.3,-5.35
6942,0.000,0.0,0.00,8857.223,12.2,-3.54
6943,0.000,0.0,0.00,8857.263,13.7,-3.27
6944,0.000,0.0,0.00,8857.275,6.0,-3.33
6945,0.000,0.0,0.00,8857.510,6.8,-3.95
6946,0.000,0.0,0.00,8857.823,3.8,-3.61
6947,0.000,0.0,0.00,8860.042,14.5,-2.98
6948,0.000,0.0,0.00,8860.053,3.8,-2.76
6949,0.000,0.0,0.00,8863.290,6.4,-3.30
6950,0.000,0.0,0.00,8864.208,31.4,-2.24
6951,0.000,0.0,0.00,8864.275,10.0,-1.75
6952,0.000,0.0,0.00,8870.599,36.3,-2.09
6953,0.000,0.0,0.00,8870.629,17.7,-1.92
6954,0.000,0.0,0.00,8870.644,6.6,-2.04
6955,0.000,0.0,0.00,8873.976,3.8,-1.09
6956,0.000,0.0,0.00,8874.009,28.4,-1.39
6957,0.000,0.0,0.00,8874.035,4.5,-1.73
6958,0.000,0.0,0.00,8874.057,36.3,-1.18
6959,0.000,0.0,0.00,8874.088,7.9,-1.19
6960,0.000,0.0,0.00,8874.103,3.8,-1.17
6961,0.000,0.0,0.00,8877.374,30.1,-1.32
6962,0.000,0.0,0.00,8878.862,6.0,-1.83
6963,0.000,0.0,0.00,8878.879,18.8,-1.99
6964,0.000,0.0,0.00,8882.292,22.2,-3.42
6965,0.000,0.0,0.00,8883.342,10.7,-5.50
6966,0.000,0.0,0.00,8884.187,17.5,-4.54
6967,0.000,0.0,0.00,8886.481,8.7,-2.70
6968,0.000,0.0,0.00,8886.914,4.7,-2.03
6969,0.000,0.0,0.00,8888.564,4.5,-3.35
6970,0.000,0.0,0.00,8888.577,16.2,-3.29
6971,0.000,0.0,0.00,8888.802,6.6,-4.21
6972,0.000,0.0,0.00,8888.824,25.2,-3.98
6973,0.000,0.0,0.00,8889.438,26.9,-5.03
6974,0.000,0.0,0.00,8889.989,4.1,-4.71
6975,0.000,0.0,0.00,8891.228,4.3,-4.72
6976,0.000,0.0,0.00,8895.758,26.2,-6.00
6977,0.000,0.0,0.00,8900.330,12.6,-4.62
6978,0.000,0.0,0.00,8901.505,18.3,-4.66
6979,0.000,0.0,0.00,8904.507,4.3,-2.25
6980,0.000,0.0,0.00,8905.180,9.6,-2.93
6981,0.000,0.0,0.00,8905.201,29.0,-2.89
6982,0.000,0.0,0.00,8906.472,3.6,-1.63
6983,0.000,0.0,0.00,8907.399,24.7,-4.19
6984,0.000,0.0,0.00,8908.359,4.3,-3.06
6985,0.000,0.0,0.00,8909.917,4.3,-1.53
6986,0.000,0.0,0.00,8909.958,6.4,-3.10
6987,0.000,0.0,0.00,8910.621,12.4,-3.51
6988,0.000,0.0,0.00,8910.986,10.7,-4.24
6989,0.000,0.0,0.00,8911.001,10.0,-4.32
6990,0.000,0.0,0.00,8911.016,4.9,-4.69
6991,0.000,0.0,0.00,8911.464,4.3,-2.77
6992,0.000,0.0,0.00,8911.472,6.6,-2.45
6993,0.000,0.0,0.00,8911.481,5.3,-2.70
6994,0.000,0.0,0.00,8911.639,9.6,-2.83
6995,0.000,0.0,0.00,8913.102,42.9,-4.56
6996,0.000,0.0,0.00,8913.656,8.7,-5.40
6997,0.000,0.0,0.00,8915.687,26.0,-6.40
6998,0.000,0.0,0.00,8919.511,19.2,-5.51
6999,0.000,0.0,0.00,8920.080,10.2,-6.47
7000,0.000,0.0,0.00,8920.090,8.7,-6.35
7001,0.000,0.0,0.00,8921.404,24.1,-5.80
7002,0.000,0.0,0.00,8927.092,9.2,-6.23
7003,0.000,0.0,0.00,8928.705,6.4,-4.01
7004,0.000,0.0,0.00,8931.909,8.1,-3.40
7005,0.000,0.0,0.00,8941.544,8.1,-2.07
7006,0.000,0.0,0.00,8941.555,4.5,-2.11
7007,0.000,0.0,0.00,8945.953,9.6,-0.50
7008,0.000,0.0,0.00,8949.731,8.5,-0.08
7009,0.000,0.0,0.00,8949.754,2.6,-0.19
7010,0.000,0.0,0.00,8957.094,19.0,2.19
7011,0.000,0.0,0.00,8957.419,5.1,2.08
7012,0.000,0.0,0.00,8957.426,6.2,2.13
7013,0.000,0.0,0.00,8957.659,5.8,2.02
7014,0.000,0.0,0.00,8958.171,8.3,2.01
7015,0.000,0.0,0.00,8962.952,3.2,-2.08
7016,0.000,0.0,0.00,8964.161,3.4,-0.03
7017,0.000,0.0,0.00,8964.179,6.8,0.03
7018,0.000,0.0,0.00,8974.418,7.7,0.91
7019,0.000,0.0,0.00,8974.437,4.5,0.48
7020,0.000,0.0,0.00,8974.452,3.2,0.59
7021,0.000,0.0,0.00,8974.459,2.8,0.48
7022,0.000,0.0,0.00,8975.615,12.4,-0.19
7023,0.000,0.0,0.00,8977.049,9.2,0.19
7024,0.000,0.0,0.00,8977.059,8.3,0.31
7025,0.000,0.0,0.00,8979.833,15.4,-0.30
7026,0.000,0.0,0.00,8984.119,3.8,-3.78
7027,0.000,0.0,0.00,8984.129,9.8,-3.82
7028,0.000,0.0,0.00,8984.509,34.8,-3.97
7029,0.000,0.0,0.00,8984.918,26.7,-4.13
7030,0.000,0.0,0.00,8985.837,39.3,-3.88
7031,0.000,0.0,0.00,8987.586,5.8,-4.42
7032,0.000,0.0,0.00,8988.663,26.9,-3.26
7033,0.000,0.0,0.00,8990.415,19.2,-3.67
7034,0.000,0.0,0.00,8990.429,5.5,-3.72
7035,0.000,0.0,0.00,8991.714,8.3,-2.17
7036,0.000,0.0,0.00,8994.803,5.5,-6.62
7037,0.000,0.0,0.00,8995.045,13.0,-9.05
7038,0.000,0.0,0.00,8998.415,12.8,-9.03
7039,0.000,0.0,0.00,8998.622,14.1,-8.55
7040,0.000,0.0,0.00,8999.089,17.9,-9.17
7041,0.000,0.0,0.00,8999.934,7.0,-8.97
7042,0.000,0.0,0.00,9001.093,13.9,-10.55
7043,0.000,0.0,0.00,9001.919,11.9,-9.77
7044,0.000,0.0,0.00,9002.275,17.3,-10.19
7045,0.000,0.0,0.00,9004.107,10.7,-8.96
7046,0.000,0.0,0.00,9005.359,14.1,-7.41
7047,0.000,0.0,0.00,9005.792,8.1,-7.28
7048,0.000,0.0,0.00,9006.519,14.1,-7.03
7049,0.000,0.0,0.00,9008.139,2.8,-3.96
7050,0.000,0.0,0.00,9012.106,12.4,-1.93
7051,0.000,0.0,0.00,9012.163,6.6,-2.15
7052,0.000,0.0,0.00,9015.055,3.2,0.84
7053,0.000,0.0,0.00,9024.377,10.9,-2.06
7054,0.000,0.0,0.00,9025.393,3.0,-1.72
7055,0.000,0.0,0.00,9025.400,6.0,-1.73
7056,0.000,0.0,0.00,9026.823,7.3,-2.13
7057,0.000,0.0,0.00,9030.269,5.8,-6.59
7058,0.000,0.0,0.00,9031.126,7.0,-7.31
7059,0.000,0.0,0.00,9031.251,8.5,-6.64
7060,0.000,0.0,0.00,9031.552,4.1,-4.95
7061,0.000,0.0,0.00,9031.560,6.6,-5.02
7062,0.000,0.0,0.00,9034.559,11.1,-5.69
7063,0.000,0.0,0.00,9036.840,6.0,-2.01
7064,0.000,0.0,0.00,9037.268,18.8,-1.84
7065,0.000,0.0,0.00,9039.676,17.5,-1.88
7066,0.000,0.0,0.00,9039.690,6.6,-1.69
7067,0.000,0.0,0.00,9041.057,3.6,-1.87
7068,0.000,0.0,0.00,9043.171,5.3,-1.42
7069,0.000,0.0,0.00,9043.194,2.6,-1.68
7070,0.000,0.0,0.00,9046.183,12.2,-4.49
7071,0.000,0.0,0.00,9046.203,23.7,-4.59
7072,0.000,0.0,0.00,9047.602,4.9,-5.11
7073,0.000,0.0,0.00,9049.897,12.4,-2.85
7074,0.000,0.0,0.00,9049.914,8.7,-2.85
